"754","2012-08-03 08:39:29","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-03 08:33:10","FINISHED","2012-07-30 12:03:19","189","189","2012-07-30 12:03:19","Apache Maven sandbox","/var/tmp/repositories/projects/","git://git.apache.org/maven-sandbox.git","45","1932","456727","458658"
"755","2012-08-03 08:39:30","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-03 08:39:30","FINISHED","2012-07-30 12:03:19","189","189","2012-07-30 12:03:19","Apache Maven sandbox","/var/tmp/repositories/projects/","git://git.apache.org/maven-sandbox.git","45","1932","456727","458658"
"756","2012-08-03 08:52:34","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-03 08:39:40","FINISHED","2012-07-30 12:03:19","189","189","2012-07-30 12:03:19","Apache Maven sandbox","/var/tmp/repositories/projects/","git://git.apache.org/maven-sandbox.git","45","1932","456727","458658"
"757","2012-08-03 08:54:00","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-03 08:52:40","FINISHED","2012-07-30 12:03:21","190","190","2012-07-30 12:03:21","Apache Maven scm","/var/tmp/repositories/projects/","git://git.apache.org/maven-scm.git","27","1561","458659","460219"
"758","2012-08-03 08:57:17","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-03 08:54:10","FINISHED","2012-07-30 12:03:21","190","190","2012-07-30 12:03:21","Apache Maven scm","/var/tmp/repositories/projects/","git://git.apache.org/maven-scm.git","27","1561","458659","460219"
"759","2012-08-03 08:57:20","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-03 08:57:20","FINISHED","2012-07-30 12:03:21","190","190","2012-07-30 12:03:21","Apache Maven scm","/var/tmp/repositories/projects/","git://git.apache.org/maven-scm.git","27","1561","458659","460219"
"760","2012-08-03 09:07:31","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-03 08:57:30","FINISHED","2012-07-30 12:03:21","190","190","2012-07-30 12:03:21","Apache Maven scm","/var/tmp/repositories/projects/","git://git.apache.org/maven-scm.git","27","1561","458659","460219"
"761","2012-08-03 09:08:31","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-03 09:07:40","FINISHED","2012-07-30 12:03:23","191","191","2012-07-30 12:03:23","Apache Maven shared","/var/tmp/repositories/projects/","git://git.apache.org/maven-shared.git","36","1904","460220","462123"
"762","2012-08-03 09:11:55","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-03 09:08:40","FINISHED","2012-07-30 12:03:23","191","191","2012-07-30 12:03:23","Apache Maven shared","/var/tmp/repositories/projects/","git://git.apache.org/maven-shared.git","36","1904","460220","462123"
"763","2012-08-03 09:12:00","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-03 09:12:00","FINISHED","2012-07-30 12:03:23","191","191","2012-07-30 12:03:23","Apache Maven shared","/var/tmp/repositories/projects/","git://git.apache.org/maven-shared.git","36","1904","460220","462123"
"764","2012-08-03 09:17:19","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-03 09:12:10","FINISHED","2012-07-30 12:03:23","191","191","2012-07-30 12:03:23","Apache Maven shared","/var/tmp/repositories/projects/","git://git.apache.org/maven-shared.git","36","1904","460220","462123"
"765","2012-08-03 09:17:46","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-03 09:17:20","FINISHED","2012-07-30 12:03:26","192","192","2012-07-30 12:03:26","Apache Maven site","/var/tmp/repositories/projects/","git://git.apache.org/maven-site.git","43","1943","462124","464066"
"766","2012-08-03 09:20:05","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-03 09:17:50","FINISHED","2012-07-30 12:03:26","192","192","2012-07-30 12:03:26","Apache Maven site","/var/tmp/repositories/projects/","git://git.apache.org/maven-site.git","43","1943","462124","464066"
"767","2012-08-03 09:20:10","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-03 09:20:10","FINISHED","2012-07-30 12:03:26","192","192","2012-07-30 12:03:26","Apache Maven site","/var/tmp/repositories/projects/","git://git.apache.org/maven-site.git","43","1943","462124","464066"
"768","2012-08-03 09:22:36","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-03 09:20:20","FINISHED","2012-07-30 12:03:26","192","192","2012-07-30 12:03:26","Apache Maven site","/var/tmp/repositories/projects/","git://git.apache.org/maven-site.git","43","1943","462124","464066"
"769","2012-08-03 09:23:31","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-03 09:22:40","FINISHED","2012-07-30 12:03:28","193","193","2012-07-30 12:03:28","Apache Maven skins","/var/tmp/repositories/projects/","git://git.apache.org/maven-skins.git","11","323","464067","464389"
"770","2012-08-03 09:24:02","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-03 09:23:40","FINISHED","2012-07-30 12:03:28","193","193","2012-07-30 12:03:28","Apache Maven skins","/var/tmp/repositories/projects/","git://git.apache.org/maven-skins.git","11","323","464067","464389"
"771","2012-08-03 09:24:10","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-03 09:24:10","FINISHED","2012-07-30 12:03:28","193","193","2012-07-30 12:03:28","Apache Maven skins","/var/tmp/repositories/projects/","git://git.apache.org/maven-skins.git","11","323","464067","464389"
"772","2012-08-03 09:24:41","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-03 09:24:20","FINISHED","2012-07-30 12:03:28","193","193","2012-07-30 12:03:28","Apache Maven skins","/var/tmp/repositories/projects/","git://git.apache.org/maven-skins.git","11","323","464067","464389"
"773","2012-08-03 09:25:32","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-03 09:24:50","FINISHED","2012-07-30 12:03:30","194","194","2012-07-30 12:03:30","Apache Maven Surefire","/var/tmp/repositories/projects/","git://git.apache.org/maven-surefire.git","31","1374","464390","465763"
"774","2012-08-03 09:28:11","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-03 09:25:40","FINISHED","2012-07-30 12:03:30","194","194","2012-07-30 12:03:30","Apache Maven Surefire","/var/tmp/repositories/projects/","git://git.apache.org/maven-surefire.git","31","1374","464390","465763"
"775","2012-08-03 09:28:20","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-03 09:28:20","FINISHED","2012-07-30 12:03:30","194","194","2012-07-30 12:03:30","Apache Maven Surefire","/var/tmp/repositories/projects/","git://git.apache.org/maven-surefire.git","31","1374","464390","465763"
"776","2012-08-03 09:36:11","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-03 09:28:30","FINISHED","2012-07-30 12:03:30","194","194","2012-07-30 12:03:30","Apache Maven Surefire","/var/tmp/repositories/projects/","git://git.apache.org/maven-surefire.git","31","1374","464390","465763"
"777","2012-08-03 09:37:00","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-03 09:36:20","FINISHED","2012-07-30 12:03:33","195","195","2012-07-30 12:03:33","Apache Maven wagon","/var/tmp/repositories/projects/","git://git.apache.org/maven-wagon.git","24","830","465764","466593"
"778","2012-08-03 09:38:29","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-03 09:37:10","FINISHED","2012-07-30 12:03:33","195","195","2012-07-30 12:03:33","Apache Maven wagon","/var/tmp/repositories/projects/","git://git.apache.org/maven-wagon.git","24","830","465764","466593"
"779","2012-08-03 09:38:30","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-03 09:38:30","FINISHED","2012-07-30 12:03:33","195","195","2012-07-30 12:03:33","Apache Maven wagon","/var/tmp/repositories/projects/","git://git.apache.org/maven-wagon.git","24","830","465764","466593"
"780","2012-08-03 09:41:38","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-03 09:38:40","FINISHED","2012-07-30 12:03:33","195","195","2012-07-30 12:03:33","Apache Maven wagon","/var/tmp/repositories/projects/","git://git.apache.org/maven-wagon.git","24","830","465764","466593"
"781","2012-08-03 09:42:42","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-03 09:41:40","FINISHED","2012-07-30 12:03:35","196","196","2012-07-30 12:03:35","Apache Maven","/var/tmp/repositories/projects/","git://git.apache.org/maven.git","34","8212","466594","474805"
"782","2012-08-03 10:03:29","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-03 09:42:50","FINISHED","2012-07-30 12:03:35","196","196","2012-07-30 12:03:35","Apache Maven","/var/tmp/repositories/projects/","git://git.apache.org/maven.git","34","8212","466594","474805"
"783","2012-08-03 10:03:30","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-03 10:03:30","FINISHED","2012-07-30 12:03:35","196","196","2012-07-30 12:03:35","Apache Maven","/var/tmp/repositories/projects/","git://git.apache.org/maven.git","34","8212","466594","474805"
"784","2012-08-03 10:30:43","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-03 10:03:40","FINISHED","2012-07-30 12:03:35","196","196","2012-07-30 12:03:35","Apache Maven","/var/tmp/repositories/projects/","git://git.apache.org/maven.git","34","8212","466594","474805"
"785","2012-08-03 10:36:56","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-03 10:30:50","FINISHED","2012-07-30 12:03:37","197","197","2012-07-30 12:03:37","Apache Mesos","/var/tmp/repositories/projects/","git://git.apache.org/mesos.git",\N,\N,\N,\N
"786",\N,"Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-03 10:37:00","FAILED","2012-07-30 12:03:37","197","197","2012-07-30 12:03:37","Apache Mesos","/var/tmp/repositories/projects/","git://git.apache.org/mesos.git",\N,\N,\N,\N
"787",\N,"Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory",\N,"FAILED","2012-07-30 12:03:37","197","197","2012-07-30 12:03:37","Apache Mesos","/var/tmp/repositories/projects/","git://git.apache.org/mesos.git",\N,\N,\N,\N
"788",\N,"Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory",\N,"FAILED","2012-07-30 12:03:37","197","197","2012-07-30 12:03:37","Apache Mesos","/var/tmp/repositories/projects/","git://git.apache.org/mesos.git",\N,\N,\N,\N
"789","2012-08-03 12:40:38","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-03 12:39:40","FINISHED","2012-07-30 12:03:40","198","198","2012-07-30 12:03:40","Apache MINA SSHD","/var/tmp/repositories/projects/","git://git.apache.org/mina-sshd.git","4","259","475258","475516"
"790","2012-08-03 12:41:24","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-03 12:40:40","FINISHED","2012-07-30 12:03:40","198","198","2012-07-30 12:03:40","Apache MINA SSHD","/var/tmp/repositories/projects/","git://git.apache.org/mina-sshd.git","4","259","475258","475516"
"791","2012-08-03 12:41:30","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-03 12:41:30","FINISHED","2012-07-30 12:03:40","198","198","2012-07-30 12:03:40","Apache MINA SSHD","/var/tmp/repositories/projects/","git://git.apache.org/mina-sshd.git","4","259","475258","475516"
"792","2012-08-03 12:43:01","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-03 12:41:40","FINISHED","2012-07-30 12:03:40","198","198","2012-07-30 12:03:40","Apache MINA SSHD","/var/tmp/repositories/projects/","git://git.apache.org/mina-sshd.git","4","259","475258","475516"
"793","2012-08-03 12:45:11","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-03 12:43:10","FINISHED","2012-07-30 12:03:42","199","199","2012-07-30 12:03:42","Apache MINA","/var/tmp/repositories/projects/","git://git.apache.org/mina.git","20","2032","475517","477548"
"794","2012-08-03 12:50:33","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-03 12:45:20","FINISHED","2012-07-30 12:03:42","199","199","2012-07-30 12:03:42","Apache MINA","/var/tmp/repositories/projects/","git://git.apache.org/mina.git","20","2032","475517","477548"
"795","2012-08-03 12:50:40","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-03 12:50:40","FINISHED","2012-07-30 12:03:42","199","199","2012-07-30 12:03:42","Apache MINA","/var/tmp/repositories/projects/","git://git.apache.org/mina.git","20","2032","475517","477548"
"796","2012-08-03 13:01:48","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-03 12:50:50","FINISHED","2012-07-30 12:03:42","199","199","2012-07-30 12:03:42","Apache MINA","/var/tmp/repositories/projects/","git://git.apache.org/mina.git","20","2032","475517","477548"
"797","2012-08-03 13:02:14","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-03 13:01:50","FINISHED","2012-07-30 12:03:45","200","200","2012-07-30 12:03:45","Apache mod_perl","/var/tmp/repositories/projects/","git://git.apache.org/mod_perl.git","17","4463","477549","482011"
"798","2012-08-03 13:11:34","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-03 13:02:20","FINISHED","2012-07-30 12:03:45","200","200","2012-07-30 12:03:45","Apache mod_perl","/var/tmp/repositories/projects/","git://git.apache.org/mod_perl.git","17","4463","477549","482011"
"799","2012-08-03 13:11:40","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-03 13:11:40","FINISHED","2012-07-30 12:03:45","200","200","2012-07-30 12:03:45","Apache mod_perl","/var/tmp/repositories/projects/","git://git.apache.org/mod_perl.git","17","4463","477549","482011"
"800","2012-08-03 13:18:14","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-03 13:11:50","FINISHED","2012-07-30 12:03:45","200","200","2012-07-30 12:03:45","Apache mod_perl","/var/tmp/repositories/projects/","git://git.apache.org/mod_perl.git","17","4463","477549","482011"
"801","2012-08-03 13:19:01","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-03 13:18:20","FINISHED","2012-07-30 12:03:48","201","201","2012-07-30 12:03:48","Apache MRUnit","/var/tmp/repositories/projects/","git://git.apache.org/mrunit.git","13","144","482012","482155"
"802","2012-08-03 13:19:26","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-03 13:19:10","FINISHED","2012-07-30 12:03:48","201","201","2012-07-30 12:03:48","Apache MRUnit","/var/tmp/repositories/projects/","git://git.apache.org/mrunit.git","13","144","482012","482155"
"803","2012-08-03 13:19:30","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-03 13:19:30","FINISHED","2012-07-30 12:03:48","201","201","2012-07-30 12:03:48","Apache MRUnit","/var/tmp/repositories/projects/","git://git.apache.org/mrunit.git","13","144","482012","482155"
"804","2012-08-03 13:20:17","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-03 13:19:40","FINISHED","2012-07-30 12:03:48","201","201","2012-07-30 12:03:48","Apache MRUnit","/var/tmp/repositories/projects/","git://git.apache.org/mrunit.git","13","144","482012","482155"
"805","2012-08-03 13:21:34","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-03 13:20:20","FINISHED","2012-07-30 12:03:50","202","202","2012-07-30 12:03:50","Apache MyFaces ExtCDI (CODI)","/var/tmp/repositories/projects/","git://git.apache.org/myfaces-extcdi.git","8","1114","482156","483269"
"806","2012-08-03 13:24:25","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-03 13:21:40","FINISHED","2012-07-30 12:03:50","202","202","2012-07-30 12:03:50","Apache MyFaces ExtCDI (CODI)","/var/tmp/repositories/projects/","git://git.apache.org/myfaces-extcdi.git","8","1114","482156","483269"
"807","2012-08-03 13:24:30","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-03 13:24:30","FINISHED","2012-07-30 12:03:50","202","202","2012-07-30 12:03:50","Apache MyFaces ExtCDI (CODI)","/var/tmp/repositories/projects/","git://git.apache.org/myfaces-extcdi.git","8","1114","482156","483269"
"808","2012-08-03 13:31:30","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-03 13:24:40","FINISHED","2012-07-30 12:03:50","202","202","2012-07-30 12:03:50","Apache MyFaces ExtCDI (CODI)","/var/tmp/repositories/projects/","git://git.apache.org/myfaces-extcdi.git","8","1114","482156","483269"
"809","2012-08-03 13:32:27","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-03 13:31:40","FINISHED","2012-07-30 12:03:53","203","203","2012-07-30 12:03:53","Apache MyFaces ExtVal","/var/tmp/repositories/projects/","git://git.apache.org/myfaces-extval.git","9","504","483270","483773"
"810","2012-08-03 13:33:54","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-03 13:32:30","FINISHED","2012-07-30 12:03:53","203","203","2012-07-30 12:03:53","Apache MyFaces ExtVal","/var/tmp/repositories/projects/","git://git.apache.org/myfaces-extval.git","9","504","483270","483773"
"811","2012-08-03 13:34:00","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-03 13:34:00","FINISHED","2012-07-30 12:03:53","203","203","2012-07-30 12:03:53","Apache MyFaces ExtVal","/var/tmp/repositories/projects/","git://git.apache.org/myfaces-extval.git","9","504","483270","483773"
"812","2012-08-03 13:38:20","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-03 13:34:10","FINISHED","2012-07-30 12:03:53","203","203","2012-07-30 12:03:53","Apache MyFaces ExtVal","/var/tmp/repositories/projects/","git://git.apache.org/myfaces-extval.git","9","504","483270","483773"
"813","2012-08-03 13:39:15","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-03 13:38:30","FINISHED","2012-07-30 12:03:56","204","204","2012-07-30 12:03:56","Apache MyFaces Html5 Renderkit","/var/tmp/repositories/projects/","git://git.apache.org/myfaces-html5.git","2","77","483774","483850"
"814","2012-08-03 13:39:38","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-03 13:39:20","FINISHED","2012-07-30 12:03:56","204","204","2012-07-30 12:03:56","Apache MyFaces Html5 Renderkit","/var/tmp/repositories/projects/","git://git.apache.org/myfaces-html5.git","2","77","483774","483850"
"815","2012-08-03 13:39:40","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-03 13:39:40","FINISHED","2012-07-30 12:03:56","204","204","2012-07-30 12:03:56","Apache MyFaces Html5 Renderkit","/var/tmp/repositories/projects/","git://git.apache.org/myfaces-html5.git","2","77","483774","483850"
"816","2012-08-03 13:40:53","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-03 13:39:50","FINISHED","2012-07-30 12:03:56","204","204","2012-07-30 12:03:56","Apache MyFaces Html5 Renderkit","/var/tmp/repositories/projects/","git://git.apache.org/myfaces-html5.git","2","77","483774","483850"
"817","2012-08-03 13:41:06","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-03 13:41:00","FINISHED","2012-07-30 12:03:58","205","205","2012-07-30 12:03:58","Apache MyFaces Portlet-Bridge","/var/tmp/repositories/projects/","git://git.apache.org/myfaces-portlet-bridge.git","4","27","483851","483877"
"818","2012-08-03 13:41:14","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-03 13:41:10","FINISHED","2012-07-30 12:03:58","205","205","2012-07-30 12:03:58","Apache MyFaces Portlet-Bridge","/var/tmp/repositories/projects/","git://git.apache.org/myfaces-portlet-bridge.git","4","27","483851","483877"
"819","2012-08-03 13:41:20","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-03 13:41:20","FINISHED","2012-07-30 12:03:58","205","205","2012-07-30 12:03:58","Apache MyFaces Portlet-Bridge","/var/tmp/repositories/projects/","git://git.apache.org/myfaces-portlet-bridge.git","4","27","483851","483877"
"820","2012-08-03 13:41:40","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-03 13:41:30","FINISHED","2012-07-30 12:03:58","205","205","2012-07-30 12:03:58","Apache MyFaces Portlet-Bridge","/var/tmp/repositories/projects/","git://git.apache.org/myfaces-portlet-bridge.git","4","27","483851","483877"
"821","2012-08-03 13:42:04","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-03 13:41:50","FINISHED","2012-07-30 12:04:01","206","206","2012-07-30 12:04:01","Apache MyFaces Scripting","/var/tmp/repositories/projects/","git://git.apache.org/myfaces-scripting.git","6","713","483878","484590"
"822","2012-08-03 13:44:23","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-03 13:42:10","FINISHED","2012-07-30 12:04:01","206","206","2012-07-30 12:04:01","Apache MyFaces Scripting","/var/tmp/repositories/projects/","git://git.apache.org/myfaces-scripting.git","6","713","483878","484590"
"823","2012-08-03 13:44:30","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-03 13:44:30","FINISHED","2012-07-30 12:04:01","206","206","2012-07-30 12:04:01","Apache MyFaces Scripting","/var/tmp/repositories/projects/","git://git.apache.org/myfaces-scripting.git","6","713","483878","484590"
"824","2012-08-03 13:52:02","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-03 13:44:40","FINISHED","2012-07-30 12:04:01","206","206","2012-07-30 12:04:01","Apache MyFaces Scripting","/var/tmp/repositories/projects/","git://git.apache.org/myfaces-scripting.git","6","713","483878","484590"
"825","2012-08-03 13:53:03","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-03 13:52:10","FINISHED","2012-07-30 12:04:03","207","207","2012-07-30 12:04:03","Apache MyFaces","/var/tmp/repositories/projects/","git://git.apache.org/myfaces.git","41","3511","484591","488101"
"826","2012-08-03 14:03:43","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-03 13:53:10","FINISHED","2012-07-30 12:04:03","207","207","2012-07-30 12:04:03","Apache MyFaces","/var/tmp/repositories/projects/","git://git.apache.org/myfaces.git","41","3511","484591","488101"
"827","2012-08-03 14:03:50","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-03 14:03:50","FINISHED","2012-07-30 12:04:03","207","207","2012-07-30 12:04:03","Apache MyFaces","/var/tmp/repositories/projects/","git://git.apache.org/myfaces.git","41","3511","484591","488101"
"828","2012-08-03 14:18:09","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-03 14:04:00","FINISHED","2012-07-30 12:04:03","207","207","2012-07-30 12:04:03","Apache MyFaces","/var/tmp/repositories/projects/","git://git.apache.org/myfaces.git","41","3511","484591","488101"
"2397","2012-08-04 21:09:46","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-04 21:09:10","FINISHED","2012-08-04 21:09:06","208","208","2012-08-04 21:09:06","Apache NPanday ITs","/var/tmp/repositories/projects/","git://git.apache.org/npanday-its.git","5","401","488102","488502"
"2398","2012-08-04 21:12:04","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-04 21:09:50","FINISHED","2012-08-04 21:09:06","208","208","2012-08-04 21:09:06","Apache NPanday ITs","/var/tmp/repositories/projects/","git://git.apache.org/npanday-its.git","5","401","488102","488502"
"2399","2012-08-04 21:12:10","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-04 21:12:10","FINISHED","2012-08-04 21:09:06","208","208","2012-08-04 21:09:06","Apache NPanday ITs","/var/tmp/repositories/projects/","git://git.apache.org/npanday-its.git","5","401","488102","488502"
"2400","2012-08-04 21:15:25","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-04 21:12:20","FINISHED","2012-08-04 21:09:06","208","208","2012-08-04 21:09:06","Apache NPanday ITs","/var/tmp/repositories/projects/","git://git.apache.org/npanday-its.git","5","401","488102","488502"
"2401","2012-08-04 21:17:23","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-04 21:15:30","FINISHED","2012-08-04 21:09:09","209","209","2012-08-04 21:09:09","Apache NPanday","/var/tmp/repositories/projects/","git://git.apache.org/npanday.git","17","1764","488503","490266"
"2402","2012-08-04 21:25:47","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-04 21:17:30","FINISHED","2012-08-04 21:09:09","209","209","2012-08-04 21:09:09","Apache NPanday","/var/tmp/repositories/projects/","git://git.apache.org/npanday.git","17","1764","488503","490266"
"2403","2012-08-04 21:25:50","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-04 21:25:50","FINISHED","2012-08-04 21:09:09","209","209","2012-08-04 21:09:09","Apache NPanday","/var/tmp/repositories/projects/","git://git.apache.org/npanday.git","17","1764","488503","490266"
"2404","2012-08-04 21:41:24","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-04 21:26:00","FINISHED","2012-08-04 21:09:09","209","209","2012-08-04 21:09:09","Apache NPanday","/var/tmp/repositories/projects/","git://git.apache.org/npanday.git","17","1764","488503","490266"
"2405","2012-08-04 21:45:18","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-04 21:41:30","FINISHED","2012-08-04 21:09:11","210","210","2012-08-04 21:09:11","Apache Nutch","/var/tmp/repositories/projects/","git://git.apache.org/nutch.git","18","1615","490267","491881"
"2406","2012-08-04 21:50:11","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-04 21:45:20","FINISHED","2012-08-04 21:09:11","210","210","2012-08-04 21:09:11","Apache Nutch","/var/tmp/repositories/projects/","git://git.apache.org/nutch.git","18","1615","490267","491881"
"2407","2012-08-04 21:50:20","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-04 21:50:20","FINISHED","2012-08-04 21:09:11","210","210","2012-08-04 21:09:11","Apache Nutch","/var/tmp/repositories/projects/","git://git.apache.org/nutch.git","18","1615","490267","491881"
"2408","2012-08-04 21:58:36","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-04 21:50:30","FINISHED","2012-08-04 21:09:11","210","210","2012-08-04 21:09:11","Apache Nutch","/var/tmp/repositories/projects/","git://git.apache.org/nutch.git","18","1615","490267","491881"
